id_nodo; timestamp; temperatura; humedad; CO2; volatiles
ElQueLoLeaEsGay;1682335106242;30.00;28.00;451.00;7.00
ElQueLoLeaEsGay;1682335121555;30.00;29.00;455.00;8.00
ElQueLoLeaEsGay;1682335136943;29.00;30.00;460.00;9.00
ElQueLoLeaEsGay;1682335152525;29.00;31.00;497.00;14.00
ElQueLoLeaEsGay;1682335167817;28.00;30.00;460.00;9.00
ElQueLoLeaEsGay;1682335183111;28.00;31.00;416.00;2.00
ElQueLoLeaEsGay;1682335198419;28.00;31.00;424.00;3.00
ElQueLoLeaEsGay;1682335213817;28.00;30.00;445.00;6.00
ElQueLoLeaEsGay;1682335229110;27.00;30.00;497.00;14.00
ElQueLoLeaEsGay;1682335244403;27.00;30.00;500.00;15.00
ElQueLoLeaEsGay;1682335259698;27.00;32.00;500.00;15.00
ElQueLoLeaEsGay;1682335274991;27.00;32.00;476.00;11.00
ElQueLoLeaEsGay;1682335290341;27.00;32.00;481.00;12.00
ElQueLoLeaEsGay;1682335305678;27.00;32.00;505.00;15.00
ElQueLoLeaEsGay;1682335321071;27.00;33.00;416.00;2.00
ElQueLoLeaEsGay;1682335336376;27.00;33.00;460.00;9.00
ElQueLoLeaEsGay;1682335351675;27.00;33.00;464.00;9.00
ElQueLoLeaEsGay;1682335366973;27.00;33.00;455.00;8.00
ElQueLoLeaEsGay;1682335382319;27.00;33.00;441.00;6.00
ElQueLoLeaEsGay;1682335397616;26.00;33.00;421.00;3.00
ElQueLoLeaEsGay;1682335412902;26.00;34.00;432.00;4.00
ElQueLoLeaEsGay;1682335428194;26.00;34.00;414.00;2.00
ElQueLoLeaEsGay;1682335443487;26.00;34.00;451.00;7.00
ElQueLoLeaEsGay;1682335458780;26.00;35.00;407.00;1.00
ElQueLoLeaEsGay;1682335474117;26.00;34.00;425.00;3.00
ElQueLoLeaEsGay;1682335489410;26.00;33.00;460.00;9.00
ElQueLoLeaEsGay;1682335504702;26.00;33.00;591.00;29.00
ElQueLoLeaEsGay;1682335519995;26.00;35.00;445.00;6.00
ElQueLoLeaEsGay;1682335535288;26.00;34.00;450.00;7.00
ElQueLoLeaEsGay;1682335550580;26.00;34.00;428.00;4.00
ElQueLoLeaEsGay;1682335566083;26.00;34.00;460.00;9.00
ElQueLoLeaEsGay;1682335581410;26.00;34.00;445.00;6.00
ElQueLoLeaEsGay;1682335596703;26.00;34.00;445.00;6.00
ElQueLoLeaEsGay;1682335612044;26.00;34.00;476.00;11.00
ElQueLoLeaEsGay;1682335627343;26.00;34.00;502.00;15.00
ElQueLoLeaEsGay;1682335642643;26.00;35.00;445.00;6.00
ElQueLoLeaEsGay;1682335657955;26.00;34.00;456.00;8.00
ElQueLoLeaEsGay;1682335673254;26.00;34.00;456.00;8.00
ElQueLoLeaEsGay;1682335688550;26.00;34.00;428.00;4.00
ElQueLoLeaEsGay;1682335703845;26.00;34.00;460.00;9.00
ElQueLoLeaEsGay;1682335719132;26.00;34.00;481.00;12.00
ElQueLoLeaEsGay;1682335734425;26.00;35.00;445.00;6.00
ElQueLoLeaEsGay;1682335749717;26.00;34.00;464.00;9.00
ElQueLoLeaEsGay;1682335765010;26.00;34.00;445.00;6.00
ElQueLoLeaEsGay;1682335780368;26.00;35.00;486.00;13.00
ElQueLoLeaEsGay;1682335795663;26.00;35.00;456.00;8.00
ElQueLoLeaEsGay;1682335810957;26.00;35.00;520.00;18.00
ElQueLoLeaEsGay;1682335826256;26.00;35.00;486.00;13.00
ElQueLoLeaEsGay;1682335841552;26.00;35.00;626.00;34.00
ElQueLoLeaEsGay;1682335856858;26.00;38.00;530.00;19.00
ElQueLoLeaEsGay;1682335872177;26.00;36.00;488.00;13.00
ElQueLoLeaEsGay;1682335887476;26.00;35.00;520.00;18.00
ElQueLoLeaEsGay;1682335902821;26.00;35.00;495.00;14.00
ElQueLoLeaEsGay;1682335918119;26.00;35.00;460.00;9.00
ElQueLoLeaEsGay;1682335933417;26.00;35.00;460.00;9.00
ElQueLoLeaEsGay;1682335948713;27.00;34.00;488.00;13.00
ElQueLoLeaEsGay;1682335964023;27.00;33.00;495.00;14.00
ElQueLoLeaEsGay;1682335979334;26.00;34.00;626.00;34.00
ElQueLoLeaEsGay;1682335994629;27.00;34.00;618.00;33.00
ElQueLoLeaEsGay;1682336009923;27.00;35.00;545.00;22.00
ElQueLoLeaEsGay;1682336025247;27.00;34.00;626.00;34.00
ElQueLoLeaEsGay;1682336043386;27.00;34.00;488.00;13.00
ElQueLoLeaEsGay;1682336058685;27.00;33.00;530.00;19.00
ElQueLoLeaEsGay;1682336073978;27.00;35.00;486.00;13.00
ElQueLoLeaEsGay;1682336092199;27.00;34.00;1612.00;257.00
ElQueLoLeaEsGay;1682336107495;27.00;80.00;1560.00;215.00
ElQueLoLeaEsGay;1682336122790;29.00;49.00;1534.00;195.00
ElQueLoLeaEsGay;1682336138082;29.00;32.00;1514.00;181.00
ElQueLoLeaEsGay;1682336153376;29.00;31.00;1524.00;187.00
ElQueLoLeaEsGay;1682336168675;29.00;31.00;1651.00;290.00
ElQueLoLeaEsGay;1682336183969;29.00;32.00;1668.00;306.00
ElQueLoLeaEsGay;1682336199264;28.00;31.00;1572.00;223.00
ElQueLoLeaEsGay;1682336214562;28.00;31.00;1564.00;218.00
ElQueLoLeaEsGay;1682336229862;28.00;31.00;1572.00;223.00
ElQueLoLeaEsGay;1682336245163;28.00;32.00;1572.00;223.00
ElQueLoLeaEsGay;1682336260553;28.00;32.00;1612.00;257.00
ElQueLoLeaEsGay;1682336275846;28.00;32.00;1804.00;454.00
ElQueLoLeaEsGay;1682336291167;27.00;31.00;1624.00;266.00
ElQueLoLeaEsGay;1682336306466;27.00;31.00;1583.00;231.00
ElQueLoLeaEsGay;1682336321771;27.00;31.00;1760.00;403.00
ElQueLoLeaEsGay;1682336337069;27.00;31.00;1710.00;349.00
ElQueLoLeaEsGay;1682336352362;27.00;31.00;1616.00;261.00
ElQueLoLeaEsGay;1682336367657;27.00;31.00;1560.00;215.00
ElQueLoLeaEsGay;1682336382957;27.00;32.00;1560.00;215.00
ElQueLoLeaEsGay;1682336398257;27.00;32.00;1528.00;191.00
ElQueLoLeaEsGay;1682336413557;27.00;32.00;1544.00;203.00
ElQueLoLeaEsGay;1682336428869;27.00;32.00;1538.00;198.00
ElQueLoLeaEsGay;1682336444169;27.00;32.00;1560.00;215.00
ElQueLoLeaEsGay;1682336474753;27.00;32.00;1548.00;206.00
ElQueLoLeaEsGay;1682336490143;27.00;32.00;1556.00;210.00
ElQueLoLeaEsGay;1682336505486;27.00;32.00;1572.00;223.00
ElQueLoLeaEsGay;1682336521061;27.00;33.00;1607.00;252.00
ElQueLoLeaEsGay;1682336536388;27.00;34.00;1579.00;228.00
ElQueLoLeaEsGay;1682336551746;27.00;33.00;1572.00;223.00
ElQueLoLeaEsGay;1682336567119;27.00;32.00;1583.00;231.00
ElQueLoLeaEsGay;1682336582567;27.00;33.00;1591.00;236.00
ElQueLoLeaEsGay;1682336597860;27.00;33.00;1591.00;236.00
ElQueLoLeaEsGay;1682336613167;27.00;34.00;1564.00;218.00
ElQueLoLeaEsGay;1682336628585;27.00;33.00;1591.00;236.00
ElQueLoLeaEsGay;1682336644645;27.00;34.00;1579.00;228.00
ElQueLoLeaEsGay;1682336660201;27.00;33.00;1583.00;231.00
ElQueLoLeaEsGay;1682336675515;27.00;33.00;1548.00;206.00
